0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,image_id,label_id
0.0012507448,0.0037522344,0.027516386,0.103811815,0.1450864,0.27391312,0.2651579,0.18260874,0.15008938,0.14383565,0.13508044,0.13633119,0.13633119,0.121322244,0.14008342,0.115068525,0.14883864,0.181358,0.18260874,0.2288863,0.18260874,0.20762363,0.2876713,0.31143546,0.2288863,0.17385353,0.17135204,0.19886842,0.24639672,0.15384161,0.07754618,0.06003575,0.0011718635,0.010546772,0.031640317,0.08320231,0.116014495,0.21562289,0.26952863,0.4218709,0.27070048,0.25312254,0.2542944,0.20507613,0.23085712,0.2378883,0.19335748,0.17929512,0.18163885,0.14882667,0.15351413,0.15351413,0.180467,0.18749817,0.14179549,0.10195213,0.091405354,0.09257722,0.11015517,0.14062363,0.0867179,0.022265408,0.018749816,0.014062363,0.12351858,0.13777071,0.18646555,0.21378215,0.2446618,0.25772625,0.2446618,0.31829786,0.3277993,0.30998412,0.26247698,0.23753572,0.2173452,0.16983804,0.15202287,0.15439822,0.11282947,0.1615243,0.1722134,0.16627501,0.10689107,0.05819625,0.06651,0.05819625,0.054633215,0.07363608,0.08788822,0.08788822,0.0498825,0.020190537,0.014252143,0.015439822,124,1
0.17238347,0.18100265,0.15021987,0.16130167,0.1526825,0.14775726,0.16745822,0.14529464,0.12436236,0.17361479,0.28320143,0.4087951,0.3632366,0.19577837,0.2240985,0.21917327,0.1871592,0.17115216,0.19454706,0.1292876,0.14898857,0.14652595,0.116974495,0.107124016,0.08742304,0.086191736,0.082497805,0.096042216,0.088654354,0.06525946,0.040633246,0.02462621,0.3038772,0.14527994,0.14770128,0.15254393,0.16949326,0.17675726,0.13801594,0.12833062,0.18038926,0.33898652,0.3692532,0.32445854,0.2142879,0.1646506,0.19733858,0.22397324,0.19612792,0.16586126,0.15980794,0.15254393,0.11501329,0.10895996,0.11622395,0.090799965,0.07506131,0.065375976,0.07990397,0.08353597,0.07263997,0.05326931,0.04116265,0.007263997,0.31184056,0.15416837,0.1635119,0.33286354,0.43797833,0.32585588,0.24993964,0.19621429,0.1635119,0.17402339,0.14832866,0.19621429,0.17285545,0.1494966,0.12496982,0.14832866,0.1576722,0.1331454,0.13197747,0.105114795,0.09226743,0.10978657,0.09577126,0.07708418,0.065404765,0.05839711,0.07825213,0.0829239,0.07007653,0.049053572,0.015183249,0.011679422,125,1
0.0,0.005694096,0.036442216,0.10477137,0.12982538,0.20612627,0.2892601,0.38947618,0.38150445,0.34278458,0.296093,0.20954274,0.16740642,0.11160428,0.13893594,0.09566081,0.0831338,0.085411444,0.08199498,0.06605151,0.06149624,0.08199498,0.096799634,0.0774397,0.10477137,0.12413129,0.10477137,0.12754776,0.1309642,0.1309642,0.13210303,0.26990014,0.003355436,0.025725009,0.07829351,0.119677216,0.17560115,0.2673164,0.32659578,0.39482298,0.41048166,0.35791317,0.24047291,0.17448267,0.12415113,0.10961091,0.0995446,0.07605655,0.07158264,0.05927937,0.06599024,0.07158264,0.063753285,0.074938074,0.09395221,0.08724134,0.10178156,0.09283373,0.091715254,0.11744026,0.12415113,0.1207957,0.12638809,0.23376204,0.1587218,0.21050338,0.35459125,0.4367664,0.39849302,0.2926785,0.25215378,0.2003722,0.15759611,0.14746493,0.11144297,0.094557665,0.08555218,0.076546684,0.06528982,0.08104943,0.047278833,0.048404522,0.075421,0.068666875,0.056284327,0.07767237,0.06528982,0.078798056,0.086677864,0.09343198,0.09118061,0.1080659,0.114820026,0.10356316,0.114820026,0.25665653,126,1
0.05122792,0.27967674,0.59812057,0.4804348,0.37105626,0.30182937,0.24367875,0.16337553,0.10799399,0.042920686,0.02422942,0.020075805,0.0069226916,0.007614961,0.007614961,0.00830723,0.007614961,0.0055381535,0.0069226916,0.0062304223,0.0034613458,0.0069226916,0.0062304223,0.0069226916,0.004845884,0.0069226916,0.0069226916,0.011768576,0.013845383,0.0089994995,0.010384037,0.0069226916,0.023592304,0.17656176,0.45129794,0.45282003,0.4467317,0.41172376,0.28158557,0.19634885,0.19026051,0.15144737,0.08904192,0.05555607,0.030441683,0.016742926,0.008371463,0.0068493783,0.009132504,0.004566252,0.004566252,0.0076104207,0.008371463,0.0060883365,0.008371463,0.009893547,0.0060883365,0.004566252,0.013698757,0.011415631,0.0076104207,0.011415631,0.0038052103,0.010654589,0.024351269,0.04261472,0.37048718,0.36700842,0.33396026,0.40701407,0.36266,0.34004807,0.26786396,0.17480733,0.16263169,0.161762,0.1548045,0.12088666,0.061747864,0.041745033,0.028699711,0.0069575054,0.0060878173,0.008696882,0.010436258,0.0069575054,0.008696882,0.008696882,0.009566571,0.009566571,0.0121756345,0.009566571,0.0121756345,0.008696882,0.004348441,0.016524076,127,1
0.31958213,0.21063368,0.2578447,0.25058144,0.299003,0.25421306,0.2772133,0.2300023,0.22637069,0.19005454,0.19126508,0.16826484,0.15615946,0.15494892,0.17068592,0.15858054,0.14163299,0.112580076,0.14889623,0.16463323,0.18521237,0.15252784,0.13436976,0.094422,0.08715877,0.073842846,0.06536908,0.025421306,0.024210768,0.016947538,0.0072632306,0.008473769,0.22912452,0.19832821,0.2549934,0.27100748,0.25868896,0.27470306,0.2476023,0.29194897,0.21064673,0.23035637,0.2241971,0.20202376,0.20325562,0.17122746,0.16876376,0.15521339,0.15521339,0.15151782,0.12072152,0.11825781,0.14412671,0.11948966,0.07514299,0.096084476,0.068983726,0.08869336,0.14289486,0.091157064,0.034491863,0.025868896,0.017245932,0.0036955567,0.47078717,0.25668836,0.24057339,0.23021378,0.28776723,0.26244372,0.24632874,0.24057339,0.23596913,0.18417102,0.19222851,0.20028599,0.15884751,0.15999858,0.12891972,0.09093444,0.11971117,0.09438765,0.108200476,0.073668405,0.0702152,0.079423755,0.07136627,0.05064703,0.039136343,0.040287413,0.039136343,0.040287413,0.08287696,0.09208551,0.059855584,0.06676199,128,1
0.05490223,0.094935104,0.062908806,0.0068627787,0.0,0.002287593,0.0057189823,0.013725557,0.027451115,0.060621213,0.14411835,0.17614466,0.23104689,0.24591625,0.2550666,0.2550666,0.21388994,0.258498,0.22761549,0.21846512,0.17500086,0.18071984,0.20817095,0.1933016,0.21388994,0.27794254,0.30882505,0.27222356,0.1624191,0.084640935,0.030882504,0.021732133,0.050095182,0.11612974,0.05464929,0.014800849,0.029601699,0.056926344,0.118406795,0.16280934,0.2504759,0.29943258,0.35294333,0.30626374,0.24364476,0.17305608,0.13776176,0.095636256,0.08311246,0.09791331,0.11043711,0.105883,0.12068385,0.13776176,0.1650864,0.18785694,0.21859716,0.32448018,0.32903427,0.20948894,0.078558356,0.02163201,0.010246742,0.0,0.11721244,0.15589254,0.1488598,0.14651555,0.24380186,0.33053908,0.33522755,0.31530145,0.23794124,0.16175316,0.12776156,0.06212259,0.056261968,0.05157347,0.066811085,0.05157347,0.06563897,0.075015955,0.10783544,0.09025358,0.11955668,0.14651555,0.1828514,0.19340052,0.22856425,0.2508346,0.3223342,0.23442487,0.087909326,0.057434093,0.023442486,0.0058606216,129,1
0.14644419,0.39192867,0.69751453,0.37499872,0.25733545,0.13374671,0.08634282,0.073645346,0.06179437,0.059254877,0.05671538,0.059254877,0.050789893,0.054175887,0.08718932,0.07957084,0.09904029,0.091421805,0.13120723,0.10750528,0.0948078,0.07279885,0.05840838,0.029627439,0.022008954,0.015236968,0.021162456,0.016083466,0.011850975,0.006771986,0.010157979,0.008464983,0.055011157,0.09902008,0.13661104,0.17236829,0.33923545,0.6977248,0.39516348,0.21546036,0.121941395,0.08068303,0.06417968,0.06417968,0.06326283,0.051343746,0.04859319,0.036674105,0.058678567,0.062345978,0.06601339,0.08343358,0.07793247,0.09993693,0.10910546,0.12927622,0.10360435,0.09260211,0.07793247,0.04951004,0.030256135,0.018337052,0.012835937,0.04217522,0.4195311,0.42660186,0.6135839,0.348038,0.20583737,0.11156071,0.08799154,0.088777184,0.10763252,0.1013474,0.12334529,0.09034846,0.09349102,0.08484899,0.0769926,0.054209076,0.040853217,0.02592608,0.018069692,0.012570221,0.022783525,0.012570221,0.012570221,0.008642027,0.007856388,0.007070749,0.004713833,0.0054994714,0.0023569164,0.0023569164,0.0,0.0,130,1
0.016027361,0.020301323,0.04915057,0.106849074,0.13142435,0.18164343,0.22758852,0.27994457,0.40068403,0.39641005,0.38786212,0.3023829,0.23827343,0.18591738,0.18271191,0.15813662,0.14104077,0.11860247,0.09830114,0.09509567,0.08868473,0.06304095,0.07158888,0.07479435,0.06517793,0.06304095,0.0694519,0.0576985,0.055561516,0.02991774,0.011753398,0.007479435,0.0064670946,0.015089887,0.03772472,0.09485072,0.14119823,0.1207191,0.14874317,0.1670666,0.26838443,0.28886354,0.35892373,0.33952245,0.3513788,0.33197752,0.2985642,0.20371348,0.17353371,0.18107864,0.12179694,0.101317815,0.09916212,0.089461476,0.09916212,0.08515008,0.077605136,0.077605136,0.0635931,0.03772472,0.018323435,0.008622793,0.0043113963,0.0032335473,0.08828092,0.08828092,0.17760044,0.2274532,0.29392356,0.32612014,0.39778346,0.3645483,0.3479307,0.26899716,0.2222602,0.21395142,0.16929166,0.14228807,0.10905291,0.1173617,0.09762832,0.08516513,0.09555112,0.08308793,0.07997213,0.08101073,0.06231595,0.051929954,0.03946677,0.010385991,0.008308793,0.0010385992,0.0031157974,0.0,0.0,0.0,131,1
0.007287706,0.029150823,0.07079486,0.1322198,0.237371,0.29983705,0.39770052,0.45391998,0.43622127,0.31441244,0.18115155,0.1186855,0.09057578,0.08745247,0.073918164,0.07287706,0.06663045,0.07183596,0.058301646,0.08537027,0.09057578,0.08849357,0.09890458,0.08953467,0.09057578,0.093699075,0.09682238,0.08120587,0.08849357,0.053096145,0.053096145,0.054137245,0.024151495,0.04830299,0.098618604,0.1720794,0.28478637,0.38642392,0.48101726,0.4518342,0.3210136,0.21736345,0.14591528,0.10063123,0.08553654,0.077486046,0.073460795,0.07245448,0.05434086,0.07647973,0.102643855,0.08654285,0.08654285,0.105662785,0.077486046,0.091574416,0.08956179,0.08453023,0.07044186,0.058366112,0.033208303,0.034214616,0.015094684,0.014088372,0.1387768,0.13183796,0.2854837,0.37965366,0.44111198,0.46391103,0.36478472,0.2349293,0.14769816,0.1040826,0.07137092,0.09317871,0.061458297,0.07830977,0.064432085,0.07830977,0.081283554,0.098135024,0.09119618,0.10011755,0.09317871,0.07037966,0.0961525,0.08029229,0.064432085,0.044606827,0.039650515,0.032711674,0.01387768,0.012886417,0.0019825257,0.0,132,1
0.0047634994,0.014290498,0.018101297,0.014290498,0.022864796,0.019053997,0.023817496,0.023817496,0.020006698,0.053351194,0.08002679,0.112418585,0.14004688,0.21245207,0.25532356,0.29247886,0.29819506,0.35440436,0.37822184,0.35249895,0.33630306,0.26770866,0.20673586,0.19339807,0.09431729,0.051445793,0.028580995,0.015243198,0.009526999,0.0028580995,0.0019053997,0.0038107994,0.031071948,0.024643268,0.02785761,0.02785761,0.032143395,0.0300005,0.05464377,0.09964452,0.16714565,0.2142893,0.30964804,0.36322036,0.3385771,0.34714866,0.27964753,0.24107546,0.17250288,0.10928754,0.08142993,0.047143646,0.037500627,0.034286287,0.04821509,0.08785861,0.19928904,0.2442898,0.2539328,0.21750364,0.15857407,0.09643018,0.008571572,0.0032143395,0.049647532,0.037235647,0.037235647,0.071607016,0.09643078,0.11839027,0.20909248,0.22341388,0.29215664,0.30838755,0.31125182,0.27497095,0.21959485,0.18426871,0.11839027,0.084973656,0.04009993,0.026733287,0.024823766,0.016230924,0.0057285614,0.004773801,0.0066833217,0.015276163,0.009547602,0.013366643,0.011457123,0.1441688,0.5127062,0.34848747,0.084973656,0.008592842,133,1
0.15498722,0.014157486,0.01788314,0.018628271,0.024589317,0.020863663,0.027569842,0.030550364,0.04619811,0.102828056,0.20416585,0.4396272,0.57598615,0.495512,0.27122763,0.20491098,0.123691715,0.08494491,0.07227769,0.047688372,0.03576628,0.021608794,0.00894157,0.005215916,0.0014902616,0.0,0.0007451308,0.0,0.0,0.0,0.0,0.0,0.14449488,0.02371198,0.027416976,0.026675977,0.025193978,0.02371198,0.020747982,0.031121973,0.06298494,0.092624925,0.13337989,0.18376784,0.2334148,0.22674581,0.17709886,0.14078988,0.08521493,0.054833952,0.051869955,0.16672486,0.8069483,0.2445298,0.038531967,0.010373991,0.00074099936,0.00074099936,0.00074099936,0.0,0.0,0.0,0.0,0.0,0.15194722,0.033266548,0.05934033,0.069230385,0.043156605,0.071028575,0.13126801,0.24635229,0.26882967,0.27512336,0.2409577,0.19600292,0.12047885,0.08361592,0.05304666,0.043156605,0.026972877,0.021578303,0.018881014,0.012587342,0.018881014,0.017082822,0.026073782,0.017082822,0.035963837,0.042257506,0.062037617,0.10429513,0.34705102,0.66443187,0.16992913,0.010789151,134,1
0.095982686,0.1213366,0.19558735,0.31511295,0.44369352,0.45999247,0.40928465,0.3305064,0.2109808,0.16480045,0.14487952,0.12495859,0.11137613,0.10503765,0.07877824,0.059762802,0.06610128,0.044369355,0.030786898,0.04255836,0.028070407,0.028070407,0.013582455,0.012676958,0.008149473,0.015393449,0.015393449,0.007243976,0.007243976,0.011771461,0.002716491,0.002716491,0.061674047,0.05692989,0.09393432,0.21253826,0.29034245,0.31406322,0.45259264,0.4155882,0.3615048,0.30267724,0.20874293,0.16604552,0.1442224,0.12239926,0.12998992,0.096780814,0.083497174,0.07306003,0.06262288,0.04269742,0.05028807,0.02466962,0.022771956,0.0180278,0.0142324725,0.015181304,0.013283641,0.01233481,0.005692989,0.011385978,0.003795326,0.0028464945,0.13921726,0.1409795,0.2493575,0.34451866,0.4017916,0.45730227,0.44408545,0.28812686,0.21235038,0.16653204,0.14714736,0.1004479,0.09163668,0.06520302,0.06608415,0.04053161,0.033482634,0.03260151,0.03172039,0.025552535,0.027314778,0.01409795,0.015860194,0.016741317,0.0123357065,0.010573463,0.0061678533,0.008811219,0.011454585,0.0044056093,0.0008811219,0.0017622438,135,1
0.0,0.002298125,0.01378875,0.025279375,0.05170781,0.08158344,0.09307406,0.14708,0.17006125,0.25394282,0.21947093,0.239005,0.28381845,0.26543343,0.26888064,0.2665825,0.3217375,0.23440875,0.23096156,0.20798032,0.17695563,0.14363281,0.15742156,0.18155187,0.19534063,0.17235938,0.16086875,0.08158344,0.03217375,0.012639687,0.010341562,0.00459625,0.0035893025,0.01435721,0.03948233,0.061018143,0.10050047,0.12442916,0.16869722,0.181858,0.2309118,0.2524476,0.27757272,0.2560369,0.2512512,0.27159056,0.2560369,0.24048327,0.2620191,0.24766187,0.23330466,0.21057242,0.19741164,0.13878636,0.14117923,0.10767908,0.11485768,0.11126838,0.13400063,0.11844698,0.099304035,0.03708946,0.008375039,0.008375039,0.036878422,0.049171228,0.079903245,0.119240224,0.15488936,0.1782457,0.20651916,0.24585614,0.2544611,0.26552463,0.2606075,0.22495836,0.22127052,0.25077325,0.2483147,0.2286462,0.24708542,0.23356333,0.25937822,0.19422635,0.15488936,0.15980649,0.1020303,0.079903245,0.049171228,0.050400507,0.061464034,0.098342456,0.1143231,0.119240224,0.0639226,0.022127053,136,1
0.003601521,0.0156065915,0.032413688,0.06962941,0.10204309,0.1368578,0.1548654,0.1884796,0.18727909,0.21489075,0.21248974,0.1860786,0.18247707,0.21369025,0.22929683,0.21008873,0.23770039,0.258109,0.24970546,0.24610394,0.2773171,0.28331965,0.22569531,0.22689582,0.1536649,0.13925882,0.118850194,0.04802028,0.037215717,0.033614196,0.018007604,0.02401014,0.0,0.011061387,0.029497031,0.076200664,0.11921717,0.14625612,0.20525017,0.16960794,0.22122774,0.20033401,0.20770827,0.19295974,0.20156305,0.18927261,0.23228912,0.24089243,0.22737294,0.21016635,0.22983104,0.20770827,0.21876965,0.23843434,0.26055712,0.22122774,0.21508253,0.17206602,0.15977558,0.093407266,0.055306934,0.03318416,0.022122774,0.025809903,0.015078209,0.020104278,0.06910846,0.10177791,0.19224717,0.19978628,0.21235144,0.26889473,0.2613556,0.2513035,0.25632957,0.22617313,0.21360797,0.20104279,0.2098384,0.22114706,0.18973413,0.18470806,0.1721429,0.19727324,0.18219502,0.15957771,0.18219502,0.16962986,0.17842548,0.15706468,0.14701253,0.12565175,0.07287801,0.04900418,0.030156419,0.0288999,137,1
0.07350831,0.15601763,0.15526755,0.11776331,0.08325941,0.07125805,0.048755508,0.05700644,0.05175585,0.03600407,0.036754154,0.04050458,0.051005766,0.02850322,0.030003391,0.035253983,0.037504237,0.041254662,0.042004745,0.048005424,0.05025568,0.04725534,0.0690078,0.07200814,0.0787589,0.08700983,0.082509324,0.08475958,0.09226043,0.09151034,0.17927025,0.8963513,0.10748904,0.20956497,0.14847407,0.10284923,0.07423703,0.05335787,0.051037963,0.045624845,0.05026466,0.035571914,0.051037963,0.038665123,0.036345217,0.0317054,0.039438426,0.041758332,0.032478705,0.03789182,0.045624845,0.051037963,0.047944754,0.05567778,0.07191713,0.085836574,0.08738318,0.10439584,0.10284923,0.0935696,0.06959722,0.10439584,0.17940617,0.88001823,0.23262207,0.2866061,0.2404743,0.12759861,0.08637444,0.062817775,0.059873194,0.06968847,0.05594708,0.054965552,0.060854718,0.036316525,0.046131805,0.061836246,0.07459611,0.08637444,0.062817775,0.08441138,0.0991343,0.09520819,0.110912636,0.11483875,0.07557764,0.085392915,0.08244833,0.07852222,0.071651526,0.0991343,0.14722916,0.20808388,0.2404743,0.7214229,138,1
0.8797824,0.42760614,0.17414606,0.09138357,0.04224335,0.03103593,0.027587494,0.01594902,0.016380074,0.011638474,0.009914256,0.0077589825,0.0064658187,0.0056037097,0.0047416002,0.0047416002,0.0025863275,0.002155273,0.0012931637,0.0004310546,0.0004310546,0.0004310546,0.0,0.0,0.0004310546,0.0008621092,0.0,0.0,0.0,0.0,0.0,0.0,0.45359555,0.6803933,0.50907123,0.22788553,0.11149531,0.062002268,0.037527688,0.032088894,0.0239307,0.017948024,0.014140868,0.008702072,0.01250923,0.008158193,0.005982675,0.0054387953,0.005982675,0.0038071568,0.0016316386,0.0016316386,0.0005438795,0.0005438795,0.0005438795,0.0005438795,0.0,0.0,0.0005438795,0.0,0.001087759,0.0,0.0,0.0,0.46003723,0.70573246,0.40588167,0.27305803,0.1869792,0.098620124,0.05814597,0.038193922,0.0233724,0.021092165,0.01197123,0.010831112,0.0068407026,0.006270644,0.0091209365,0.0057005854,0.0028502927,0.0028502927,0.0022802341,0.0011401171,0.0,0.0011401171,0.00057005853,0.0,0.00057005853,0.0,0.0,0.00057005853,0.0011401171,0.0,0.0,0.0,139,1
0.28804564,0.19478497,0.24200557,0.2054096,0.197146,0.17943828,0.19596548,0.16645262,0.14402282,0.1263151,0.1027048,0.083816566,0.08263604,0.06138678,0.06492832,0.06728935,0.050762143,0.054303687,0.07437244,0.08263604,0.06846987,0.10034377,0.09562171,0.1345787,0.14048128,0.13339819,0.16409157,0.25735226,0.433249,0.3883894,0.18179931,0.073191926,0.068073146,0.079013474,0.097247355,0.13614629,0.16288932,0.14100866,0.18233879,0.18720116,0.15924254,0.16167372,0.18598557,0.17261405,0.18598557,0.16896728,0.13614629,0.12520596,0.0899538,0.07050433,0.07050433,0.068073146,0.07050433,0.085091434,0.11548123,0.12155919,0.13736188,0.14222425,0.13857748,0.21759094,0.32334745,0.4680029,0.32820982,0.18233879,0.35986492,0.19001716,0.21655588,0.21549432,0.18895562,0.20275575,0.18683252,0.13269354,0.12632427,0.077493034,0.07218529,0.07112374,0.06687755,0.04670813,0.061569806,0.027600259,0.036092646,0.055200517,0.043523483,0.050954323,0.07536994,0.056262065,0.033969548,0.049892776,0.058385164,0.07643148,0.115708776,0.15180142,0.17621703,0.29192582,0.5541283,0.27918723,140,2
0.017231978,0.031017562,0.12292145,0.1619806,0.23090853,0.25503328,0.31362203,0.38829392,0.29524124,0.17921259,0.118326254,0.12292145,0.0861599,0.11717746,0.076969504,0.0861599,0.11487986,0.07582071,0.09075509,0.12636785,0.10683827,0.09190389,0.0873087,0.10224308,0.14474863,0.21712294,0.31706843,0.36531797,0.13326064,0.05973753,0.026422368,0.042505547,0.0040291026,0.008058205,0.0130945835,0.026189167,0.040291026,0.04331285,0.034247372,0.047341954,0.04331285,0.05741471,0.038276475,0.028203718,0.031225545,0.10173484,0.13497494,0.115836695,0.11785125,0.15512045,0.1651932,0.14303315,0.15512045,0.19541147,0.30721906,0.39888117,0.34247372,0.25282618,0.36664835,0.42003393,0.20346968,0.061443813,0.02316734,0.050363783,0.0009399908,0.0037599632,0.0037599632,0.0056399447,0.015039853,0.016919835,0.031959686,0.039479613,0.03571965,0.05921942,0.056399446,0.07519926,0.065799356,0.08083921,0.09493907,0.12971874,0.14193861,0.12971874,0.08835913,0.10997892,0.13817865,0.16167842,0.12971874,0.117498845,0.17765826,0.26037744,0.50665504,0.55835456,0.34027666,0.14945854,0.05921942,0.065799356,141,2
0.021546971,0.049431287,0.072245724,0.1267469,0.17617817,0.17744564,0.21420224,0.17110829,0.11787461,0.1381541,0.1508288,0.14449145,0.17237577,0.17110829,0.16730589,0.14702639,0.11660714,0.11914207,0.11026979,0.11787461,0.10519992,0.14702639,0.17364323,0.24969137,0.29912266,0.32827443,0.3168672,0.27504075,0.2116673,0.16603842,0.11026979,0.1267469,0.5166001,0.3094839,0.23925486,0.23925486,0.20116453,0.20235486,0.19640325,0.13093549,0.098796785,0.0892742,0.11308066,0.10593872,0.117841944,0.13331614,0.12974517,0.14283872,0.1940226,0.22497098,0.19997421,0.20592582,0.14998066,0.117841944,0.090464525,0.07975162,0.09522582,0.0785613,0.064277425,0.063087106,0.07022904,0.08808388,0.091654845,0.09522582,0.01764142,0.04630873,0.0694631,0.11025888,0.1764142,0.39913714,0.48293388,0.38921383,0.31093004,0.22382551,0.19074786,0.14223395,0.13010548,0.1080537,0.09151487,0.10474593,0.10474593,0.100335576,0.101438165,0.12128477,0.124592535,0.12128477,0.112464055,0.07718121,0.073873445,0.07166827,0.08048898,0.06395015,0.056232028,0.07056568,0.10584852,0.13672101,142,2
0.97686815,0.14744338,0.07127173,0.057017382,0.046326622,0.037417658,0.025390554,0.028508691,0.02360876,0.020490622,0.023163311,0.02360876,0.016481588,0.021381518,0.019154277,0.021826968,0.022272415,0.019599726,0.016927036,0.016481588,0.016481588,0.025836002,0.037417658,0.032517727,0.032963175,0.031181382,0.010690759,0.0017817932,0.0,0.0,0.0004454483,0.0,0.77849704,0.081009656,0.07468975,0.06549717,0.05228283,0.044813853,0.05917727,0.037344877,0.048261072,0.043090243,0.044239316,0.027577756,0.022981463,0.024705073,0.017236097,0.014363415,0.014363415,0.013214341,0.015512487,0.014363415,0.008618048,0.012065268,0.01493795,0.016087024,0.01493795,0.029301366,0.024705073,0.021257853,0.02700322,0.035621267,0.064348094,0.59119815,0.731416,0.10629992,0.09361641,0.092408456,0.07187325,0.054357916,0.04771417,0.048922125,0.03261475,0.033822704,0.03080282,0.028990889,0.028990889,0.020535212,0.024763051,0.02113919,0.020535212,0.0144954445,0.016307374,0.010871584,0.010267606,0.015703399,0.006643745,0.010871584,0.018723283,0.023555096,0.024763051,0.027782936,0.037446566,0.05375394,0.079120964,0.6347797,143,2
